1,31,1.55556260341,Nan,0.0940001010895
2,31,0.725202204817,0.830360398589,0.077999830246
3,31,0.515382771303,0.209819433514,0.0940001010895
4,31,0.425495512741,0.089887258562,0.0780000686646
5,31,0.373666695956,0.0518288167857,0.0939998626709
6,31,0.33879621561,0.0348704803461,0.0780000686646
7,31,0.312896363143,0.0258998524671,0.0940001010895
8,31,0.292516941607,0.0203794215359,0.077999830246
9,31,0.27587214311,0.016644798497,0.0940001010895
10,31,0.261750375416,0.0141217676933,0.0780000686646
11,31,0.249333053659,0.0124173217574,0.108999967575
12,31,0.238520661518,0.0108123921405,0.0939998626709
13,31,0.229013099576,0.00950756194228,0.0940001010895
14,31,0.220382885003,0.00863021457263,0.0780000686646
15,31,0.212535101411,0.00784778359246,0.0929999351501
16,31,0.205282898744,0.00725220266709,0.0789999961853
17,31,0.198653235476,0.00662966326805,0.0929999351501
18,31,0.192450952463,0.00620228301334,0.0780000686646
19,31,0.186560783683,0.00589016877999,0.0939998626709
20,31,0.18112862393,0.0054321597525,0.0780000686646
21,31,0.175945960196,0.00518266373435,0.0940001010895
22,31,0.17099404591,0.00495191428621,0.077999830246
23,31,0.166326215173,0.00466783073662,0.0940001010895
24,31,0.161835180703,0.00449103447004,0.0940001010895
25,31,0.157620963134,0.00421421756852,0.077999830246
26,31,0.153409025898,0.00421193723625,0.0940001010895
27,31,0.149466233334,0.00394279256379,0.0780000686646
28,31,0.145686497796,0.00377973553825,0.0929999351501
29,31,0.142014701016,0.00367179677985,0.0789999961853
30,31,0.13846101936,0.00355368165647,0.0929999351501
31,31,0.13504997869,0.00341104066978,0.0780000686646
32,31,0.131840494326,0.00320948436435,0.0939998626709
33,31,0.128668977446,0.00317151687913,0.0780000686646
34,31,0.125615117307,0.00305386013904,0.0940001010895
35,31,0.122672874443,0.00294224286484,0.077999830246
36,31,0.119739979,0.00293289544219,0.0940001010895
37,31,0.117043112361,0.00269686663892,0.0780000686646
38,31,0.114272665843,0.00277044651872,0.0939998626709
39,31,0.111687644996,0.00258502084657,0.0780000686646
40,31,0.109118966868,0.00256867812852,0.0940001010895
41,31,0.106707045655,0.0024119212129,0.077999830246
42,31,0.104237649804,0.00246939585034,0.0940001010895
43,31,0.101909583975,0.00232806582909,0.0929999351501
44,31,0.0995907143011,0.00231886967427,0.0940001010895
45,31,0.0973565420862,0.0022341722149,0.077999830246
46,31,0.0951812862003,0.00217525588591,0.0940001010895
47,31,0.0931032058883,0.00207808031201,0.0780000686646
48,31,0.0910707750563,0.002032430832,0.0939998626709
49,31,0.089010387558,0.00206038749824,0.0780000686646
50,31,0.0869927322124,0.00201765534568,0.0940001010895
51,31,0.0851400143683,0.00185271784411,0.077999830246
52,31,0.0832302983871,0.00190971598113,0.0940001010895
53,31,0.0813718692731,0.00185842911402,0.0929999351501
54,31,0.079487863705,0.00188400556812,0.0789999961853
55,31,0.0776927164045,0.00179514730044,0.0929999351501
56,31,0.0759903877468,0.0017023286577,0.110000133514
57,31,0.074234653058,0.00175573468882,0.0780000686646
58,31,0.0725555136379,0.00167913942014,0.0939998626709
59,31,0.0709246232685,0.00163089036942,0.0780000686646
60,31,0.0692760439916,0.00164857927689,0.0929999351501
61,31,0.0676772448303,0.00159879916132,0.0789999961853
62,31,0.0661772694965,0.00149997533378,0.0929999351501
63,31,0.0646535812798,0.00152368821667,0.0780000686646
64,31,0.0632348446523,0.00141873662755,0.0940001010895
65,31,0.0618050924129,0.0014297522394,0.077999830246
66,31,0.0604427093166,0.00136238309623,0.0940001010895
67,31,0.0590262519438,0.00141645737287,0.0780000686646
68,31,0.05774950146,0.00127675048376,0.0939998626709
69,31,0.0564222712975,0.00132723016254,0.0780000686646
70,31,0.0551090371137,0.00131323418375,0.0940001010895
71,31,0.0539076131616,0.00120142395213,0.077999830246
72,31,0.0527265061093,0.0011811070523,0.0940001010895
73,31,0.0515316993503,0.00119480675897,0.0780000686646
74,31,0.050369033571,0.00116266577931,0.0939998626709
75,31,0.0493056574784,0.00106337609264,0.0780000686646
76,31,0.0482053431414,0.00110031433698,0.0939998626709
77,31,0.047130090234,0.00107525290742,0.0780000686646
78,31,0.0461180497024,0.00101204053157,0.0929999351501
79,31,0.0451241281746,0.000993921527755,0.0789999961853
80,31,0.0441241376818,0.000999990492891,0.0930001735687
81,31,0.0431705560388,0.00095358164297,0.077999830246
82,31,0.042244769355,0.000925786683788,0.0940001010895
83,31,0.0413379834197,0.000906785935332,0.0780000686646
84,31,0.0404889341802,0.000849049239509,0.0939998626709
85,31,0.0395932293881,0.000895704792044,0.0780000686646
86,31,0.0387524226965,0.00084080669166,0.0940001010895
87,31,0.0379303081561,0.000822114540359,0.077999830246
88,31,0.0371516141514,0.000778694004662,0.0940001010895
89,31,0.0363327962531,0.000818817898379,0.0780000686646
90,31,0.0356129535174,0.000719842735657,0.0920000076294
91,31,0.0348803482487,0.000732605268726,0.0939998626709
92,31,0.0341814559058,0.000698892342842,0.0780000686646
93,31,0.0334675582115,0.000713897694302,0.0780000686646
94,31,0.0327899599479,0.000677598263584,0.0939998626709
95,31,0.0321312173612,0.000658742586772,0.0780000686646
96,31,0.0314779642612,0.000653253100013,0.0939998626709
97,31,0.0308670270914,0.000610937169716,0.0780000686646
98,31,0.030268234789,0.000598792302406,0.095999956131
99,31,0.0296808502768,0.000587384512195,0.0780000686646
100,31,0.0290964030277,0.000584447249181,0.0940001010895
101,31,0.0285385213329,0.000557881694729,0.077999830246
102,31,0.027984935281,0.000553586051962,0.0940001010895
103,31,0.0274476949778,0.000537240303169,0.0780000686646
104,31,0.0269153023844,0.000532392593427,0.0929999351501
105,31,0.0264269946659,0.000488307718503,0.0789999961853
106,31,0.0259212188128,0.000505775853065,0.0929999351501
107,31,0.0254520544898,0.000469164322999,0.0780000686646
108,31,0.0250026217962,0.000449432693632,0.0939998626709
109,31,0.0245359577702,0.000466664026013,0.0780000686646
110,31,0.0240895730627,0.000446384707413,0.0940001010895
111,31,0.0236631561807,0.000426416882014,0.077999830246
112,31,0.0232604711069,0.000402685073809,0.0940001010895
113,31,0.0228414198773,0.000419051229617,0.0780000686646
114,31,0.0224433630873,0.00039805678998,0.0939998626709
115,31,0.0220783366322,0.000365026455141,0.0780000686646
116,31,0.0217023645417,0.000375972090468,0.0940001010895
117,31,0.0213283068043,0.000374057737447,0.077999830246
118,31,0.0209910094401,0.000337297364143,0.0780000686646
119,31,0.0206310315994,0.000359977840704,0.0940001010895
120,31,0.0203002081752,0.000330823424172,0.077999830246
121,31,0.0199714009371,0.000328807238132,0.0940001010895
122,31,0.0196466522028,0.000324748734296,0.0929999351501
123,31,0.0193466412146,0.000300010988268,0.0780000686646
124,31,0.0190257136431,0.000320927571442,0.0789999961853
125,31,0.0187447507503,0.000280962892845,0.0929999351501
126,31,0.0184545298081,0.000290220942201,0.0789999961853
127,31,0.018175360914,0.000279168894062,0.0929999351501
128,31,0.0178815119011,0.000293849012946,0.0780000686646
129,31,0.0176384270528,0.000243084848264,0.0940001010895
130,31,0.0173518349895,0.000286592063257,0.077999830246
131,31,0.0171118311289,0.000240003860603,0.0940001010895
132,31,0.0168423882986,0.000269442830382,0.0780000686646
133,31,0.0166199980483,0.000222390250298,0.0939998626709
134,31,0.0163664548411,0.000253543207201,0.0780000686646
135,31,0.0161396380198,0.000226816821233,0.0940001010895
136,31,0.0159067578235,0.000232880196329,0.077999830246
137,31,0.015691323873,0.000215433950478,0.0940001010895
138,31,0.0154512014766,0.000240122396394,0.0780000686646
139,31,0.0152564928357,0.000194708640966,0.0939998626709
140,31,0.0150360935152,0.000220399320462,0.0929999351501
141,31,0.0148314277331,0.000204665782088,0.0780000686646
142,31,0.0146404060267,0.000191021706425,0.0940001010895
143,31,0.0144461976606,0.000194208366049,0.077999830246
144,31,0.0142493478996,0.000196849761036,0.0940001010895
145,31,0.0140637366785,0.000185611221076,0.0780000686646
146,31,0.0138736092438,0.000190127434704,0.0939998626709
147,31,0.0136918552851,0.000181753958686,0.0780000686646
148,31,0.0135158978613,0.000175957423819,0.0780000686646
149,31,0.0133527206162,0.000163177245081,0.0939998626709
150,31,0.0131776034495,0.000175117166702,0.0780000686646
151,31,0.013012565866,0.000165037583497,0.0940001010895
